entry_time,exit_time,holding_time_minutes,date,day_of_week,session,direction,attempt,ref_close,entry_price,exit_price,stop_loss,take_profit,status,pnl,r_multiple,price_vs_ref,risk_amount,reward_amount,risk_reward_ratio,session_time_range,cumulative_pnl
2024-09-25 08:00:00+00:00,2024-09-25 16:00:00+00:00,480.0,2024-09-25,Wednesday,london,long,1,2643.025,2657.205,2657.638,2639.705,2674.705,session_close,0.4329999999999927,0.024742857142856726,0.5365064651299112,17.5,17.5,1,08:00-16:00,738.1860000000004
2024-09-25 13:00:00+00:00,2024-09-25 21:00:00+00:00,480.0,2024-09-25,Wednesday,us,long,1,2656.804,2659.245,2656.954,2641.745,2676.745,session_close,-2.2909999999997126,-0.1309142857142693,0.09187730822446079,17.5,17.5,1,13:00-21:00,735.8950000000007
2024-09-26 00:00:00+00:00,2024-09-26 08:00:00+00:00,480.0,2024-09-26,Thursday,asian,short,1,2656.788,2655.868,2665.085,2673.368,2638.368,session_close,-9.217000000000098,-0.5266857142857199,-0.03462828046498527,17.5,17.5,1,00:00-08:00,726.6780000000006
2024-09-26 08:00:00+00:00,2024-09-26 11:39:00+00:00,219.0,2024-09-26,Thursday,london,long,1,2657.574,2665.085,2682.585,2647.585,2682.585,tp_hit,17.5,1.0,0.28262618463305134,17.5,17.5,1,08:00-16:00,744.1780000000006
2024-09-26 13:00:00+00:00,2024-09-26 13:18:00+00:00,18.0,2024-09-26,Thursday,us,long,1,2656.954,2677.885,2660.385,2660.385,2695.385,sl_hit,-17.5,-1.0,0.7877817982546945,17.5,17.5,1,13:00-21:00,726.6780000000006
2024-09-26 13:18:00+00:00,2024-09-26 21:00:00+00:00,462.0,2024-09-26,Thursday,us,long,2,2656.954,2660.385,2671.964,2642.885,2695.385,session_close,11.578999999999724,0.6616571428571271,0.12913283406487427,17.5,35.0,2,13:00-21:00,738.2570000000003
2024-09-27 00:00:00+00:00,2024-09-27 08:00:00+00:00,480.0,2024-09-27,Friday,asian,long,1,2664.535,2672.315,2664.365,2654.815,2689.815,session_close,-7.950000000000273,-0.4542857142857299,0.2919834042337669,17.5,17.5,1,00:00-08:00,730.307
2024-09-27 08:00:00+00:00,2024-09-27 15:03:00+00:00,423.0,2024-09-27,Friday,london,short,1,2671.214,2664.365,2646.865,2681.865,2646.865,tp_hit,17.5,1.0,-0.2564002734337332,17.5,17.5,1,08:00-16:00,747.807
2024-09-27 13:00:00+00:00,2024-09-27 14:58:00+00:00,118.0,2024-09-27,Friday,us,short,1,2671.964,2669.274,2651.774,2686.774,2651.774,tp_hit,17.5,1.0,-0.10067500909443595,17.5,17.5,1,13:00-21:00,765.307
2024-09-30 00:00:00+00:00,2024-09-30 08:00:00+00:00,480.0,2024-09-30,Monday,asian,long,1,2657.955,2663.145,2651.755,2645.645,2680.645,session_close,-11.389999999999873,-0.6508571428571356,0.1952628994847563,17.5,17.5,1,00:00-08:00,753.9170000000001
2024-09-30 08:00:00+00:00,2024-09-30 13:43:00+00:00,343.0,2024-09-30,Monday,london,short,1,2657.955,2651.755,2634.255,2669.255,2634.255,tp_hit,17.5,1.0,-0.23326203792012348,17.5,17.5,1,08:00-16:00,771.4170000000001
2024-09-30 13:00:00+00:00,2024-09-30 21:00:00+00:00,480.0,2024-09-30,Monday,us,short,1,2657.955,2637.805,2634.204,2655.305,2620.305,session_close,3.600999999999658,0.20577142857140904,-0.758101623240427,17.5,17.5,1,13:00-21:00,775.0179999999998
2024-10-01 00:00:00+00:00,2024-10-01 08:00:00+00:00,480.0,2024-10-01,Tuesday,asian,short,1,2650.818,2635.495,2646.255,2652.995,2617.995,session_close,-10.760000000000218,-0.6148571428571553,-0.5780479836790122,17.5,17.5,1,00:00-08:00,764.2579999999996
2024-10-01 08:00:00+00:00,2024-10-01 13:34:00+00:00,334.0,2024-10-01,Tuesday,london,long,1,2633.734,2646.255,2663.755,2628.755,2663.755,tp_hit,17.5,1.0,0.4754086783251531,17.5,17.5,1,08:00-16:00,781.7579999999996
2024-10-01 13:00:00+00:00,2024-10-01 13:38:00+00:00,38.0,2024-10-01,Tuesday,us,long,1,2634.204,2650.675,2668.175,2633.175,2668.175,tp_hit,17.5,1.0,0.6252742764038018,17.5,17.5,1,13:00-21:00,799.2579999999996
2024-10-02 00:00:00+00:00,2024-10-02 08:00:00+00:00,480.0,2024-10-02,Wednesday,asian,long,1,2645.485,2659.828,2655.218,2642.328,2677.328,session_close,-4.610000000000127,-0.26342857142857873,0.5421690162673327,17.5,17.5,1,00:00-08:00,794.6479999999995
2024-10-02 08:00:00+00:00,2024-10-02 16:00:00+00:00,480.0,2024-10-02,Wednesday,london,short,1,2663.315,2655.218,2649.845,2672.718,2637.718,session_close,5.373000000000047,0.30702857142857415,-0.30401961465317495,17.5,17.5,1,08:00-16:00,800.0209999999995
2024-10-02 13:00:00+00:00,2024-10-02 21:00:00+00:00,480.0,2024-10-02,Wednesday,us,short,1,2663.005,2650.985,2658.345,2668.485,2633.485,session_close,-7.359999999999673,-0.4205714285714099,-0.4513697871389645,17.5,17.5,1,13:00-21:00,792.6609999999998
2024-10-03 00:00:00+00:00,2024-10-03 08:00:00+00:00,480.0,2024-10-03,Thursday,asian,long,1,2655.315,2660.265,2645.008,2642.765,2677.765,session_close,-15.257000000000062,-0.871828571428575,0.18641856050976316,17.5,17.5,1,00:00-08:00,777.4039999999998
2024-10-03 08:00:00+00:00,2024-10-03 16:00:00+00:00,480.0,2024-10-03,Thursday,london,short,1,2649.835,2645.008,2648.625,2662.508,2627.508,session_close,-3.617000000000189,-0.2066857142857251,-0.18216228557628023,17.5,17.5,1,08:00-16:00,773.7869999999996
2024-10-03 13:00:00+00:00,2024-10-03 16:39:00+00:00,219.0,2024-10-03,Thursday,us,short,1,2658.345,2642.415,2659.915,2659.915,2624.915,sl_hit,-17.5,-1.0,-0.5992450189873714,17.5,17.5,1,13:00-21:00,756.2869999999996
2024-10-03 16:39:00+00:00,2024-10-03 21:00:00+00:00,261.0,2024-10-03,Thursday,us,short,2,2658.345,2659.915,2655.715,2677.415,2624.915,session_close,4.199999999999818,0.2399999999999896,0.05905930193410426,17.5,35.0,2,13:00-21:00,760.4869999999994
2024-10-04 00:00:00+00:00,2024-10-04 08:00:00+00:00,480.0,2024-10-04,Friday,asian,long,1,2645.145,2655.548,2661.305,2638.048,2673.048,session_close,5.757000000000062,0.3289714285714321,0.39328656841117565,17.5,17.5,1,00:00-08:00,766.2439999999995
2024-10-04 08:00:00+00:00,2024-10-04 12:30:00+00:00,270.0,2024-10-04,Friday,london,long,1,2648.735,2661.305,2643.805,2643.805,2678.805,sl_hit,-17.5,-1.0,0.47456616082770486,17.5,17.5,1,08:00-16:00,748.7439999999995
2024-10-04 12:30:00+00:00,2024-10-04 16:00:00+00:00,210.0,2024-10-04,Friday,london,long,2,2648.735,2643.805,2653.375,2626.305,2678.805,session_close,9.570000000000164,0.5468571428571523,-0.18612658495471576,17.5,35.0,2,08:00-16:00,758.3139999999996
2024-10-04 13:00:00+00:00,2024-10-04 14:44:00+00:00,104.0,2024-10-04,Friday,us,short,1,2655.715,2638.148,2655.648,2655.648,2620.648,sl_hit,-17.5,-1.0,-0.6614791120282111,17.5,17.5,1,13:00-21:00,740.8139999999996
2024-10-04 14:44:00+00:00,2024-10-04 21:00:00+00:00,376.0,2024-10-04,Friday,us,short,2,2655.715,2655.648,2653.545,2673.148,2620.648,session_close,2.1030000000000655,0.12017142857143231,-0.0025228610750779833,17.5,35.0,2,13:00-21:00,742.9169999999997
2024-10-07 00:00:00+00:00,2024-10-07 08:00:00+00:00,480.0,2024-10-07,Monday,asian,short,1,2653.545,2650.265,2652.325,2667.765,2632.765,session_close,-2.0599999999999454,-0.1177142857142826,-0.12360822974549894,17.5,17.5,1,00:00-08:00,740.8569999999997
2024-10-07 08:00:00+00:00,2024-10-07 16:00:00+00:00,480.0,2024-10-07,Monday,london,short,1,2653.545,2652.325,2646.075,2669.825,2634.825,session_close,6.25,0.35714285714285715,-0.04597623179558871,17.5,17.5,1,08:00-16:00,747.1069999999997
2024-10-07 13:00:00+00:00,2024-10-07 21:00:00+00:00,480.0,2024-10-07,Monday,us,short,1,2653.545,2642.065,2642.625,2659.565,2624.565,session_close,-0.5599999999999454,-0.031999999999996885,-0.4326288041092206,17.5,17.5,1,13:00-21:00,746.5469999999998
2024-10-08 00:00:00+00:00,2024-10-08 08:00:00+00:00,480.0,2024-10-08,Tuesday,asian,short,1,2651.925,2642.805,2633.855,2660.305,2625.305,session_close,8.949999999999818,0.511428571428561,-0.3439011284255907,17.5,17.5,1,00:00-08:00,755.4969999999996
2024-10-08 08:00:00+00:00,2024-10-08 11:42:00+00:00,222.0,2024-10-08,Tuesday,london,short,1,2645.608,2633.855,2651.355,2651.355,2616.355,sl_hit,-17.5,-1.0,-0.4442457083589162,17.5,17.5,1,08:00-16:00,737.9969999999996
2024-10-08 11:42:00+00:00,2024-10-08 15:06:00+00:00,204.0,2024-10-08,Tuesday,london,short,2,2645.608,2651.355,2616.355,2668.855,2616.355,tp_hit,35.0,2.0,0.21722794911414856,17.5,35.0,2,08:00-16:00,772.9969999999996
2024-10-08 13:00:00+00:00,2024-10-08 14:27:00+00:00,87.0,2024-10-08,Tuesday,us,long,1,2642.625,2646.045,2628.545,2628.545,2663.545,sl_hit,-17.5,-1.0,0.12941677309493677,17.5,17.5,1,13:00-21:00,755.4969999999996
2024-10-08 14:27:00+00:00,2024-10-08 15:14:00+00:00,47.0,2024-10-08,Tuesday,us,long,2,2642.625,2628.545,2611.045,2611.045,2663.545,sl_hit,-17.5,-1.0,-0.5328035570691992,17.5,35.0,2,13:00-21:00,737.9969999999996
2024-10-08 15:14:00+00:00,2024-10-08 21:00:00+00:00,346.0,2024-10-08,Tuesday,us,long,3,2642.625,2611.045,2621.385,2593.545,2663.545,session_close,10.340000000000146,0.5908571428571512,-1.1950238872333354,17.5,52.5,3,13:00-21:00,748.3369999999998
2024-10-09 00:00:00+00:00,2024-10-09 08:00:00+00:00,480.0,2024-10-09,Wednesday,asian,short,1,2633.815,2622.115,2611.975,2639.615,2604.615,session_close,10.139999999999873,0.5794285714285642,-0.4442225441042849,17.5,17.5,1,00:00-08:00,758.4769999999996
2024-10-09 08:00:00+00:00,2024-10-09 16:00:00+00:00,480.0,2024-10-09,Wednesday,london,short,1,2612.825,2611.975,2614.695,2629.475,2594.475,session_close,-2.7200000000002547,-0.155428571428586,-0.032531838144533566,17.5,17.5,1,08:00-16:00,755.7569999999994
2024-10-09 13:00:00+00:00,2024-10-09 21:00:00+00:00,480.0,2024-10-09,Wednesday,us,short,1,2621.385,2620.245,2607.465,2637.745,2602.745,session_close,12.779999999999745,0.7302857142856998,-0.043488461252365725,17.5,17.5,1,13:00-21:00,768.5369999999991
2024-10-10 00:00:00+00:00,2024-10-10 08:00:00+00:00,480.0,2024-10-10,Thursday,asian,short,1,2611.515,2608.645,2615.765,2626.145,2591.145,session_close,-7.119999999999891,-0.40685714285713664,-0.10989789451716306,17.5,17.5,1,00:00-08:00,761.4169999999992
2024-10-10 08:00:00+00:00,2024-10-10 16:00:00+00:00,480.0,2024-10-10,Thursday,london,long,1,2614.705,2615.765,2624.108,2598.265,2633.265,session_close,8.343000000000302,0.4767428571428744,0.040539946188956136,17.5,17.5,1,08:00-16:00,769.7599999999995
2024-10-10 13:00:00+00:00,2024-10-10 21:00:00+00:00,480.0,2024-10-10,Thursday,us,long,1,2607.465,2620.518,2629.595,2603.018,2638.018,session_close,9.07699999999977,0.5186857142857012,0.5006011585965634,17.5,17.5,1,13:00-21:00,778.8369999999993
2024-10-11 00:00:00+00:00,2024-10-11 08:00:00+00:00,480.0,2024-10-11,Friday,asian,long,1,2616.605,2633.835,2645.345,2616.335,2651.335,session_close,11.509999999999764,0.6577142857142722,0.6584868560596658,17.5,17.5,1,00:00-08:00,790.3469999999991
2024-10-11 08:00:00+00:00,2024-10-11 16:00:00+00:00,480.0,2024-10-11,Friday,london,long,1,2623.475,2645.345,2658.538,2627.845,2662.845,session_close,13.193000000000211,0.7538857142857264,0.8336271548232741,17.5,17.5,1,08:00-16:00,803.5399999999993
2024-10-11 13:00:00+00:00,2024-10-11 16:29:00+00:00,209.0,2024-10-11,Friday,us,long,1,2629.595,2643.375,2660.875,2625.875,2660.875,tp_hit,17.5,1.0,0.5240350700393103,17.5,17.5,1,13:00-21:00,821.0399999999993
2024-10-14 00:00:00+00:00,2024-10-14 06:27:00+00:00,387.0,2024-10-14,Monday,asian,short,1,2656.835,2647.335,2664.835,2664.835,2629.835,sl_hit,-17.5,-1.0,-0.3575683096616839,17.5,17.5,1,00:00-08:00,803.5399999999993
2024-10-14 06:27:00+00:00,2024-10-14 08:00:00+00:00,93.0,2024-10-14,Monday,asian,short,2,2656.835,2664.835,2661.065,2682.335,2629.835,session_close,3.769999999999982,0.2154285714285704,0.3011101555045759,17.5,35.0,2,00:00-08:00,807.3099999999993
2024-10-14 08:00:00+00:00,2024-10-14 16:00:00+00:00,480.0,2024-10-14,Monday,london,long,1,2656.835,2661.065,2646.475,2643.565,2678.565,session_close,-14.590000000000146,-0.8337142857142941,0.1592119947230452,17.5,17.5,1,08:00-16:00,792.7199999999991
2024-10-14 13:00:00+00:00,2024-10-14 21:00:00+00:00,480.0,2024-10-14,Monday,us,short,1,2656.835,2650.725,2648.424,2668.225,2633.225,session_close,2.300999999999931,0.13148571428571035,-0.22997288126662463,17.5,17.5,1,13:00-21:00,795.020999999999
2024-10-15 00:00:00+00:00,2024-10-15 08:00:00+00:00,480.0,2024-10-15,Tuesday,asian,short,1,2660.298,2649.175,2650.165,2666.675,2631.675,session_close,-0.9899999999997817,-0.056571428571416095,-0.41811105372404117,17.5,17.5,1,00:00-08:00,794.0309999999993
2024-10-15 08:00:00+00:00,2024-10-15 16:00:00+00:00,480.0,2024-10-15,Tuesday,london,long,1,2646.625,2650.165,2664.705,2632.665,2667.665,session_close,14.539999999999964,0.8308571428571407,0.1337552543333477,17.5,17.5,1,08:00-16:00,808.5709999999992
2024-10-15 13:00:00+00:00,2024-10-15 16:07:00+00:00,187.0,2024-10-15,Tuesday,us,long,1,2648.424,2648.728,2666.228,2631.228,2666.228,tp_hit,17.5,1.0,0.011478524586700895,17.5,17.5,1,13:00-21:00,826.0709999999992
2024-10-16 00:00:00+00:00,2024-10-16 06:28:00+00:00,388.0,2024-10-16,Wednesday,asian,long,1,2650.615,2659.405,2676.905,2641.905,2676.905,tp_hit,17.5,1.0,0.3316211520722707,17.5,17.5,1,00:00-08:00,843.5709999999992
2024-10-16 08:00:00+00:00,2024-10-16 16:00:00+00:00,480.0,2024-10-16,Wednesday,london,long,1,2664.515,2675.265,2669.585,2657.765,2692.765,session_close,-5.679999999999836,-0.32457142857141924,0.40345053414974213,17.5,17.5,1,08:00-16:00,837.8909999999994
2024-10-16 13:00:00+00:00,2024-10-16 21:00:00+00:00,480.0,2024-10-16,Wednesday,us,long,1,2662.345,2682.475,2673.435,2664.975,2699.975,session_close,-9.039999999999964,-0.5165714285714265,0.7561003551380497,17.5,17.5,1,13:00-21:00,828.8509999999994
2024-10-17 00:00:00+00:00,2024-10-17 08:00:00+00:00,480.0,2024-10-17,Thursday,asian,short,1,2676.005,2674.375,2681.965,2691.875,2656.875,session_close,-7.5900000000001455,-0.43371428571429405,-0.06091169485857123,17.5,17.5,1,00:00-08:00,821.2609999999993
2024-10-17 08:00:00+00:00,2024-10-17 16:00:00+00:00,480.0,2024-10-17,Thursday,london,long,1,2669.878,2681.965,2692.758,2664.465,2699.465,session_close,10.792999999999665,0.616742857142838,0.45271731517320224,17.5,17.5,1,08:00-16:00,832.053999999999
2024-10-17 13:00:00+00:00,2024-10-17 21:00:00+00:00,480.0,2024-10-17,Thursday,us,long,1,2673.435,2679.725,2692.675,2662.225,2697.225,session_close,12.950000000000273,0.7400000000000156,0.23527783544391254,17.5,17.5,1,13:00-21:00,845.0039999999992
2024-10-18 00:00:00+00:00,2024-10-18 02:31:00+00:00,151.0,2024-10-18,Friday,asian,long,1,2681.865,2693.275,2710.775,2675.775,2710.775,tp_hit,17.5,1.0,0.4254501997677105,17.5,17.5,1,00:00-08:00,862.5039999999992
2024-10-18 08:00:00+00:00,2024-10-18 16:00:00+00:00,480.0,2024-10-18,Friday,london,long,1,2693.158,2703.035,2715.445,2685.535,2720.535,session_close,12.41000000000031,0.7091428571428748,0.3667441717121666,17.5,17.5,1,08:00-16:00,874.9139999999995
2024-10-18 13:00:00+00:00,2024-10-18 21:00:00+00:00,480.0,2024-10-18,Friday,us,long,1,2692.675,2711.184,2721.105,2693.684,2728.684,session_close,9.920999999999822,0.5669142857142755,0.6873833641267517,17.5,17.5,1,13:00-21:00,884.8349999999994
2024-10-21 00:00:00+00:00,2024-10-21 08:00:00+00:00,480.0,2024-10-21,Monday,asian,long,1,2721.105,2722.835,2730.265,2705.335,2740.335,session_close,7.429999999999836,0.4245714285714192,0.06357711297432543,17.5,17.5,1,00:00-08:00,892.2649999999992
2024-10-21 08:00:00+00:00,2024-10-21 16:00:00+00:00,480.0,2024-10-21,Monday,london,long,1,2721.105,2730.265,2720.565,2712.765,2747.765,session_close,-9.699999999999818,-0.554285714285704,0.3366279507773443,17.5,17.5,1,08:00-16:00,882.5649999999994
2024-10-21 13:00:00+00:00,2024-10-21 15:07:00+00:00,127.0,2024-10-21,Monday,us,long,1,2721.105,2738.845,2721.345,2721.345,2756.345,sl_hit,-17.5,-1.0,0.6519410313089639,17.5,17.5,1,13:00-21:00,865.0649999999994
2024-10-21 15:07:00+00:00,2024-10-21 21:00:00+00:00,353.0,2024-10-21,Monday,us,long,2,2721.105,2721.345,2719.124,2703.845,2756.345,session_close,-2.2210000000000036,-0.12691428571428592,0.008819946308568825,17.5,35.0,2,13:00-21:00,862.8439999999994
2024-10-22 00:00:00+00:00,2024-10-22 08:00:00+00:00,480.0,2024-10-22,Tuesday,asian,short,1,2730.258,2720.665,2733.145,2738.165,2703.165,session_close,-12.480000000000018,-0.7131428571428582,-0.35135873606083556,17.5,17.5,1,00:00-08:00,850.3639999999994
2024-10-22 08:00:00+00:00,2024-10-22 16:00:00+00:00,480.0,2024-10-22,Tuesday,london,long,1,2720.018,2733.145,2737.448,2715.645,2750.645,session_close,4.302999999999884,0.24588571428570763,0.4826071003941868,17.5,17.5,1,08:00-16:00,854.6669999999992
2024-10-22 13:00:00+00:00,2024-10-22 21:00:00+00:00,480.0,2024-10-22,Tuesday,us,long,1,2719.124,2736.555,2748.525,2719.055,2754.055,session_close,11.970000000000255,0.6840000000000146,0.6410520447026338,17.5,17.5,1,13:00-21:00,866.6369999999995
2024-10-23 00:00:00+00:00,2024-10-23 08:00:00+00:00,480.0,2024-10-23,Wednesday,asian,long,1,2733.545,2746.065,2755.325,2728.565,2763.565,session_close,9.259999999999764,0.5291428571428436,0.45801331238373544,17.5,17.5,1,00:00-08:00,875.8969999999993
2024-10-23 08:00:00+00:00,2024-10-23 13:14:00+00:00,314.0,2024-10-23,Wednesday,london,long,1,2737.455,2755.325,2737.825,2737.825,2772.825,sl_hit,-17.5,-1.0,0.6527961190229571,17.5,17.5,1,08:00-16:00,858.3969999999993
2024-10-23 13:00:00+00:00,2024-10-23 14:22:00+00:00,82.0,2024-10-23,Wednesday,us,short,1,2748.525,2741.945,2724.445,2759.445,2724.445,tp_hit,17.5,1.0,-0.23940113333514984,17.5,17.5,1,13:00-21:00,875.8969999999993
2024-10-23 13:14:00+00:00,2024-10-23 14:36:00+00:00,82.0,2024-10-23,Wednesday,london,long,2,2737.455,2737.825,2720.325,2720.325,2772.825,sl_hit,-17.5,-1.0,0.013516203919329846,17.5,35.0,2,08:00-16:00,858.3969999999993
2024-10-23 14:36:00+00:00,2024-10-23 16:00:00+00:00,84.0,2024-10-23,Wednesday,london,long,3,2737.455,2720.325,2720.835,2702.825,2772.825,session_close,0.5100000000002183,0.029142857142869617,-0.6257637111842974,17.5,52.5,3,08:00-16:00,858.9069999999995
2024-10-24 00:00:00+00:00,2024-10-24 08:00:00+00:00,480.0,2024-10-24,Thursday,asian,short,1,2754.855,2719.628,2732.515,2737.128,2702.128,session_close,-12.886999999999716,-0.7363999999999837,-1.2787242885741668,17.5,17.5,1,00:00-08:00,846.0199999999998
2024-10-24 08:00:00+00:00,2024-10-24 16:00:00+00:00,480.0,2024-10-24,Thursday,london,long,1,2721.625,2732.515,2730.418,2715.015,2750.015,session_close,-2.0969999999997526,-0.1198285714285573,0.40012859964175346,17.5,17.5,1,08:00-16:00,843.923
2024-10-24 13:00:00+00:00,2024-10-24 21:00:00+00:00,480.0,2024-10-24,Thursday,us,long,1,2715.014,2739.575,2735.875,2722.075,2757.075,session_close,-3.699999999999818,-0.21142857142856103,0.9046362191870722,17.5,17.5,1,13:00-21:00,840.2230000000002
2024-10-25 00:00:00+00:00,2024-10-25 08:00:00+00:00,480.0,2024-10-25,Friday,asian,long,1,2733.475,2733.645,2726.385,2716.145,2751.145,session_close,-7.2599999999997635,-0.4148571428571293,0.006219189859064845,17.5,17.5,1,00:00-08:00,832.9630000000004
2024-10-25 08:00:00+00:00,2024-10-25 16:00:00+00:00,480.0,2024-10-25,Friday,london,short,1,2730.965,2726.385,2737.195,2743.885,2708.885,session_close,-10.809999999999945,-0.6177142857142826,-0.16770628697181864,17.5,17.5,1,08:00-16:00,822.1530000000005
2024-10-25 13:00:00+00:00,2024-10-25 21:00:00+00:00,480.0,2024-10-25,Friday,us,short,1,2735.875,2730.588,2746.625,2748.088,2713.088,session_close,-16.036999999999807,-0.916399999999989,-0.19324713300131793,17.5,17.5,1,13:00-21:00,806.1160000000007
2024-10-28 00:00:00+00:00,2024-10-28 08:00:00+00:00,480.0,2024-10-28,Monday,asian,short,1,2746.625,2734.665,2739.645,2752.165,2717.165,session_close,-4.980000000000018,-0.2845714285714296,-0.43544349883948613,17.5,17.5,1,00:00-08:00,801.1360000000006
2024-10-28 08:00:00+00:00,2024-10-28 16:00:00+00:00,480.0,2024-10-28,Monday,london,short,1,2746.625,2739.645,2740.995,2757.145,2722.145,session_close,-1.349999999999909,-0.07714285714285195,-0.2541300687207033,17.5,17.5,1,08:00-16:00,799.7860000000007
2024-10-28 13:00:00+00:00,2024-10-28 21:00:00+00:00,480.0,2024-10-28,Monday,us,short,1,2746.625,2733.238,2742.055,2750.738,2715.738,session_close,-8.817000000000007,-0.5038285714285718,-0.4873981704819614,17.5,17.5,1,13:00-21:00,790.9690000000007
2024-10-29 00:00:00+00:00,2024-10-29 08:00:00+00:00,480.0,2024-10-29,Tuesday,asian,long,1,2738.745,2743.755,2751.735,2726.255,2761.255,session_close,7.980000000000018,0.456000000000001,0.18293050283981233,17.5,17.5,1,00:00-08:00,798.9490000000008
2024-10-29 08:00:00+00:00,2024-10-29 14:18:00+00:00,378.0,2024-10-29,Tuesday,london,long,1,2740.688,2751.735,2769.235,2734.235,2769.235,tp_hit,17.5,1.0,0.4030739726667181,17.5,17.5,1,08:00-16:00,816.4490000000008
2024-10-29 13:00:00+00:00,2024-10-29 14:05:00+00:00,65.0,2024-10-29,Tuesday,us,long,1,2742.055,2748.975,2766.475,2731.475,2766.475,tp_hit,17.5,1.0,0.25236547042273305,17.5,17.5,1,13:00-21:00,833.9490000000008
2024-10-30 00:00:00+00:00,2024-10-30 08:00:00+00:00,480.0,2024-10-30,Wednesday,asian,long,1,2752.348,2775.005,2782.585,2757.505,2792.505,session_close,7.579999999999927,0.433142857142853,0.8231880561615085,17.5,17.5,1,00:00-08:00,841.5290000000007
2024-10-30 08:00:00+00:00,2024-10-30 16:00:00+00:00,480.0,2024-10-30,Wednesday,london,long,1,2764.165,2782.585,2784.795,2765.085,2800.085,session_close,2.2100000000000364,0.12628571428571636,0.6663856897110003,17.5,17.5,1,08:00-16:00,843.7390000000007
2024-10-30 13:00:00+00:00,2024-10-30 21:00:00+00:00,480.0,2024-10-30,Wednesday,us,long,1,2774.425,2783.835,2787.205,2766.335,2801.335,session_close,3.369999999999891,0.19257142857142234,0.3391693774385631,17.5,17.5,1,13:00-21:00,847.1090000000006
